test_time	commit	tool	problem	instance	ans	elapsed	seed	threads	omp-threads	generations	exchange-interval	exchange-count	pop-count	pop-size	elite	mutant	rhoe	decode	log-step	convergence	system	cpu	host-memory	gpu	gpu-memory	nvcc	g++
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n749-k98	186158.000000	20.948248	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[304541.000000,288310.000000,270665.000000,257654.000000,248061.000000,241969.000000,239398.000000,237113.000000,234549.000000,230895.000000,228703.000000,226224.000000,225046.000000,222474.000000,221345.000000,219067.000000,217966.000000,216375.000000,215283.000000,212128.000000,210611.000000,207736.000000,206732.000000,204157.000000,203781.000000,201822.000000,200178.000000,198408.000000,197477.000000,195926.000000,195072.000000,193286.000000,192792.000000,191753.000000,191086.000000,189943.000000,189324.000000,188135.000000,187905.000000,186500.000000,186158.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n749-k98	187420.000000	20.940065	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[304814.000000,284484.000000,267696.000000,258277.000000,251044.000000,245900.000000,241694.000000,238509.000000,237056.000000,233970.000000,232028.000000,228015.000000,226931.000000,221880.000000,220548.000000,217527.000000,215828.000000,213367.000000,212466.000000,209413.000000,208711.000000,206613.000000,205813.000000,203380.000000,201896.000000,200606.000000,200124.000000,197998.000000,197464.000000,196453.000000,195855.000000,193996.000000,193357.000000,192231.000000,192030.000000,191214.000000,190580.000000,189600.000000,189138.000000,187760.000000,187420.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n749-k98	194281.000000	20.934685	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[303499.000000,283996.000000,262162.000000,251857.000000,244554.000000,237678.000000,235141.000000,231543.000000,230073.000000,227737.000000,226385.000000,224954.000000,223732.000000,220934.000000,220114.000000,218775.000000,218244.000000,216233.000000,215347.000000,212271.000000,210970.000000,209002.000000,208518.000000,206548.000000,206389.000000,204927.000000,204206.000000,202500.000000,202313.000000,200500.000000,199856.000000,199101.000000,198883.000000,197898.000000,197661.000000,196644.000000,196260.000000,195765.000000,195482.000000,194852.000000,194281.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n749-k98	191909.000000	20.950762	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[304801.000000,286666.000000,269810.000000,253934.000000,247553.000000,242578.000000,240633.000000,238230.000000,235749.000000,233468.000000,231478.000000,229786.000000,228962.000000,227009.000000,226693.000000,225500.000000,223137.000000,219017.000000,218350.000000,216389.000000,215841.000000,214343.000000,213607.000000,211173.000000,210398.000000,208965.000000,208488.000000,206770.000000,205975.000000,204701.000000,204161.000000,202712.000000,202131.000000,200307.000000,199839.000000,197500.000000,197012.000000,194518.000000,193821.000000,192317.000000,191909.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	326588.000000	21.295959	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[474526.000000,447228.000000,418684.000000,398759.000000,385282.000000,373565.000000,367633.000000,364122.000000,361683.000000,358513.000000,357520.000000,354817.000000,354216.000000,352478.000000,351207.000000,349823.000000,349549.000000,347446.000000,347384.000000,345086.000000,344964.000000,341538.000000,340933.000000,339932.000000,339720.000000,337883.000000,337883.000000,335549.000000,335183.000000,334089.000000,333632.000000,331630.000000,330730.000000,330027.000000,329677.000000,328916.000000,328033.000000,327355.000000,327355.000000,326948.000000,326588.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	330044.000000	21.280840	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[478783.000000,439876.000000,423401.000000,404634.000000,389723.000000,386138.000000,383879.000000,381698.000000,379355.000000,378609.000000,375891.000000,373451.000000,371540.000000,366141.000000,364058.000000,362173.000000,362056.000000,359438.000000,358432.000000,355713.000000,355419.000000,351979.000000,351207.000000,349631.000000,349053.000000,347807.000000,346442.000000,345609.000000,344816.000000,343263.000000,342199.000000,339310.000000,338078.000000,336643.000000,336349.000000,334117.000000,333382.000000,331989.000000,331660.000000,330739.000000,330044.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	336591.000000	21.284000	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[477356.000000,447669.000000,420373.000000,403971.000000,391132.000000,383441.000000,381381.000000,379503.000000,377697.000000,376418.000000,372679.000000,369244.000000,366819.000000,365086.000000,364113.000000,361596.000000,360303.000000,356783.000000,353572.000000,351957.000000,351416.000000,350865.000000,349784.000000,347802.000000,347683.000000,347011.000000,346459.000000,345609.000000,345546.000000,344071.000000,344049.000000,343305.000000,342464.000000,340707.000000,340133.000000,339350.000000,339194.000000,337855.000000,337667.000000,336737.000000,336591.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	316060.000000	21.294586	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[478670.000000,446254.000000,418627.000000,401387.000000,384658.000000,373206.000000,363478.000000,360516.000000,358573.000000,353720.000000,352215.000000,348951.000000,347890.000000,343483.000000,343261.000000,341941.000000,341295.000000,340019.000000,337381.000000,335686.000000,335058.000000,332952.000000,332211.000000,329305.000000,329116.000000,327117.000000,327117.000000,324619.000000,323864.000000,322743.000000,322235.000000,320215.000000,320056.000000,319287.000000,319215.000000,318371.000000,317664.000000,316888.000000,316777.000000,316526.000000,316060.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	325427.000000	21.417709	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[479403.000000,437597.000000,411229.000000,395046.000000,383307.000000,375952.000000,372006.000000,370227.000000,367995.000000,365167.000000,361375.000000,358953.000000,358746.000000,356643.000000,355466.000000,353104.000000,351808.000000,350205.000000,349207.000000,346876.000000,344712.000000,342575.000000,341529.000000,340423.000000,340245.000000,339502.000000,339028.000000,337773.000000,336444.000000,334809.000000,333487.000000,332720.000000,332687.000000,331792.000000,331099.000000,330218.000000,329460.000000,328444.000000,328025.000000,326332.000000,325427.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	327360.000000	21.280153	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[472977.000000,449307.000000,420262.000000,402694.000000,388206.000000,381003.000000,378737.000000,374398.000000,372414.000000,370898.000000,367764.000000,365931.000000,364882.000000,362553.000000,361649.000000,359533.000000,358344.000000,357524.000000,356232.000000,355158.000000,354199.000000,351114.000000,350931.000000,347998.000000,347252.000000,344661.000000,343912.000000,341720.000000,340400.000000,338156.000000,338089.000000,336257.000000,335628.000000,333329.000000,332468.000000,331296.000000,330323.000000,328955.000000,328593.000000,327854.000000,327360.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	343489.000000	21.282173	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[469962.000000,444659.000000,418662.000000,404147.000000,396059.000000,390057.000000,387376.000000,385372.000000,383837.000000,381785.000000,381774.000000,381478.000000,380350.000000,377692.000000,376862.000000,373053.000000,372485.000000,370991.000000,370810.000000,369152.000000,367320.000000,365792.000000,364533.000000,361107.000000,360689.000000,357771.000000,357742.000000,355970.000000,354997.000000,353592.000000,353494.000000,351229.000000,351229.000000,349549.000000,348936.000000,347981.000000,346893.000000,345809.000000,345422.000000,343949.000000,343489.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	325743.000000	21.292696	8	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[476670.000000,446095.000000,416118.000000,402002.000000,383784.000000,377161.000000,373463.000000,370236.000000,365956.000000,364978.000000,361608.000000,359156.000000,357374.000000,355473.000000,354822.000000,352910.000000,351578.000000,348593.000000,347598.000000,343967.000000,342326.000000,340969.000000,340569.000000,338142.000000,338142.000000,336180.000000,336180.000000,334076.000000,334076.000000,333084.000000,332794.000000,331751.000000,331357.000000,330552.000000,330552.000000,329903.000000,329624.000000,327601.000000,327465.000000,326000.000000,325743.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	332044.000000	21.420929	9	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[478622.000000,452057.000000,423231.000000,403726.000000,392365.000000,384622.000000,377973.000000,375508.000000,374405.000000,372789.000000,371413.000000,368561.000000,368156.000000,366503.000000,365052.000000,363916.000000,362886.000000,361861.000000,359488.000000,358383.000000,357987.000000,357987.000000,357013.000000,355470.000000,353549.000000,351354.000000,350405.000000,349278.000000,348168.000000,346668.000000,346137.000000,343215.000000,341930.000000,340663.000000,339398.000000,337330.000000,336668.000000,335252.000000,334170.000000,332044.000000,332044.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n819-k171	337445.000000	21.275375	10	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[473963.000000,447045.000000,420138.000000,403133.000000,391780.000000,385974.000000,384969.000000,383963.000000,382521.000000,379271.000000,376728.000000,374020.000000,372723.000000,370265.000000,366790.000000,364707.000000,363894.000000,362124.000000,360730.000000,359679.000000,359177.000000,356472.000000,355248.000000,353886.000000,353285.000000,351603.000000,351366.000000,349608.000000,349608.000000,347515.000000,347018.000000,346147.000000,345352.000000,343961.000000,343848.000000,342737.000000,342233.000000,339993.000000,338650.000000,337687.000000,337445.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n837-k142	388912.000000	21.402044	1	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[513251.000000,499032.000000,476332.000000,464201.000000,455491.000000,448086.000000,444074.000000,441755.000000,440014.000000,438468.000000,436480.000000,435290.000000,434180.000000,431447.000000,429464.000000,428251.000000,426657.000000,423530.000000,422391.000000,419351.000000,417100.000000,415356.000000,413941.000000,412287.000000,411713.000000,408235.000000,406832.000000,403887.000000,403250.000000,399076.000000,397493.000000,396474.000000,396445.000000,395207.000000,395075.000000,393376.000000,393080.000000,391412.000000,391113.000000,390090.000000,388912.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n837-k142	383431.000000	21.390701	2	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[520442.000000,496954.000000,466364.000000,452248.000000,441692.000000,439299.000000,435477.000000,429274.000000,427234.000000,424734.000000,423445.000000,418940.000000,415811.000000,413494.000000,412958.000000,411308.000000,410154.000000,408636.000000,407879.000000,403642.000000,401954.000000,400221.000000,399618.000000,397397.000000,397358.000000,396489.000000,396183.000000,395066.000000,394222.000000,393330.000000,392633.000000,391463.000000,390931.000000,388862.000000,388564.000000,387463.000000,386678.000000,385303.000000,384420.000000,383618.000000,383431.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n837-k142	386285.000000	21.391874	3	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[519380.000000,492969.000000,469658.000000,457242.000000,445393.000000,440471.000000,437830.000000,433409.000000,432862.000000,429721.000000,427832.000000,423893.000000,420740.000000,418620.000000,416781.000000,414574.000000,413582.000000,411862.000000,409022.000000,405961.000000,403776.000000,402848.000000,402062.000000,400897.000000,399693.000000,397813.000000,397510.000000,396887.000000,396467.000000,394750.000000,394543.000000,391899.000000,391744.000000,390388.000000,390363.000000,388992.000000,388244.000000,387547.000000,387113.000000,386705.000000,386285.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n837-k142	396810.000000	21.401831	4	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[520324.000000,485168.000000,467815.000000,455384.000000,451599.000000,447706.000000,445268.000000,440884.000000,439466.000000,436514.000000,435666.000000,434033.000000,433654.000000,430579.000000,429383.000000,426255.000000,426102.000000,420961.000000,420570.000000,418908.000000,418505.000000,417647.000000,416680.000000,415352.000000,414633.000000,411775.000000,411448.000000,409558.000000,409520.000000,407616.000000,406811.000000,404538.000000,403554.000000,402432.000000,401655.000000,399752.000000,399647.000000,399302.000000,398328.000000,397152.000000,396810.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n837-k142	391401.000000	21.399275	5	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[514730.000000,495165.000000,477314.000000,464775.000000,452101.000000,448880.000000,447202.000000,446125.000000,442461.000000,437317.000000,435467.000000,432902.000000,432489.000000,429981.000000,429422.000000,427520.000000,426337.000000,423663.000000,421586.000000,420061.000000,419206.000000,417548.000000,417359.000000,413776.000000,413591.000000,410268.000000,409737.000000,407396.000000,405737.000000,403855.000000,402304.000000,400496.000000,398489.000000,397780.000000,396415.000000,394641.000000,394553.000000,392772.000000,392391.000000,391401.000000,391401.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n837-k142	387275.000000	21.536247	6	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[518918.000000,497816.000000,476664.000000,462654.000000,449853.000000,446291.000000,443488.000000,440657.000000,438250.000000,437197.000000,435724.000000,433344.000000,431633.000000,427411.000000,425977.000000,421756.000000,419316.000000,416810.000000,414364.000000,411210.000000,410416.000000,407352.000000,406069.000000,403964.000000,403587.000000,401735.000000,401612.000000,399654.000000,399654.000000,397728.000000,397493.000000,395771.000000,395407.000000,393138.000000,392583.000000,391963.000000,390795.000000,389063.000000,388938.000000,387275.000000,387275.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
2022-06-28T15:08:57	ce225db9379e3fdfd2f146650d45b93e30943eae	gpu-brkga-fix	cvrp_greedy	X-n837-k142	387240.000000	21.397028	7	256	16	1000	50	2	3	256	0.1	0.1	0.75	gpu	25	[519543.000000,495035.000000,471235.000000,456315.000000,453258.000000,446130.000000,439828.000000,437708.000000,434854.000000,431273.000000,429642.000000,425721.000000,423684.000000,420773.000000,419326.000000,415838.000000,415762.000000,412567.000000,411752.000000,410299.000000,409810.000000,407686.000000,407291.000000,406593.000000,406190.000000,404337.000000,403391.000000,401644.000000,400754.000000,398751.000000,397434.000000,395019.000000,394051.000000,391893.000000,391585.000000,390470.000000,389708.000000,389227.000000,388505.000000,387402.000000,387240.000000]	#90-Ubuntu SMP Fri Jul 9 22:49:44 UTC 2021	Intel(R) Core(TM) i7-7820X CPU @ 3.60GHz	64020MiB	NVIDIA Corporation GP104 [GeForce GTX 1070] (rev a1)	GP104 [GeForce GTX 1070]	V11.2.152	g++ (Ubuntu 9.4.0-1ubuntu1~20.04.1) 9.4.0
